amel	chr7	1000_6500000	0.06	0.065	0.07	0.00124885868828253
amel	chr7	1000_7500000	0.07	0.075	0.08	0.00886531768392822
amel	chr7	1000_8500000	0.08	0.085	0.09	0.00182242244353709
amel	chr7	1000_9500000	0.09	0.095	0.1	0.00479335854514773
amel	chr7	1000_10500000	0.1	0.105	0.11	0.00295870184267225
amel	chr7	1000_11500000	0.11	0.115	0.12	0.00655141552786609
amel	chr7	1000_12500000	0.12	0.125	0.13	0.00690560636422534
amel	chr7	1000_13500000	0.13	0.135	0.14	0.000598695213270856
amel	chr8	1000_500000	0	0.005	0.01	0.00308188817405192
amel	chr8	1000_1500000	0.01	0.015	0.02	0.006644709285682
amel	chr8	1000_2500000	0.02	0.025	0.03	0.0118694610598002
amel	chr8	1000_3500000	0.03	0.035	0.04	0.00472031459522984
amel	chr8	1000_4500000	0.04	0.045	0.05	0.00213087041026955
amel	chr8	1000_5500000	0.05	0.055	0.06	0.0040150668213527
amel	chr8	1000_6500000	0.06	0.065	0.07	0.00602630667008181
amel	chr8	1000_7500000	0.07	0.075	0.08	0.00867360744903648
amel	chr8	1000_8500000	0.08	0.085	0.09	0.00878847689502945
amel	chr8	1000_9500000	0.09	0.095	0.1	0.00423293305811273
amel	chr8	1000_10500000	0.1	0.105	0.11	0.00307592171279625
amel	chr8	1000_11500000	0.11	0.115	0.12	0.00231510750177035
amel	chr8	1000_12500000	0.12	0.125	0.13	0.00489695800876889
amel	chr8	1000_13500000	0.13	0.135	0.14	0.0061557607991442
amel	chr9	1000_500000	0	0.005	0.01	0.00202757228307544
amel	chr9	1000_1500000	0.01	0.015	0.02	0.00193210890298474
amel	chr9	1000_2500000	0.02	0.025	0.03	0.000330144189480345
amel	chr9	1000_3500000	0.03	0.035	0.04	0.000991818716005484
amel	chr9	1000_4500000	0.04	0.045	0.05	0.00519775203025418
amel	chr9	1000_5500000	0.05	0.055	0.06	0.00494022991969384
amel	chr9	1000_6500000	0.06	0.065	0.07	0.00887755194286661
amel	chr9	1000_7500000	0.07	0.075	0.08	0.00483626885236022
amel	chr9	1000_8500000	0.08	0.085	0.09	0.00418001838152205
amel	chr9	1000_9500000	0.09	0.095	0.1	0.00378376097994606
amel	chr9	1000_10500000	0.1	0.105	0.11	0.0110638079884287
atha	chr1	1000_500000	0	0.005	0.01	0.0117340452340367
atha	chr1	1000_1500000	0.01	0.015	0.02	0.0112842755793024
atha	chr1	1000_2500000	0.02	0.025	0.03	0.0116893593718962
atha	chr1	1000_3500000	0.03	0.035	0.04	0.0110317659459578
atha	chr1	1000_4500000	0.04	0.045	0.05	0.0103938895189625
atha	chr1	1000_5500000	0.05	0.055	0.06	0.0115685364833955
atha	chr1	1000_6500000	0.06	0.065	0.07	0.0104824509556157
atha	chr1	1000_7500000	0.07	0.075	0.08	0.00969401108311417
atha	chr1	1000_8500000	0.08	0.085	0.09	0.00969245052916434
atha	chr1	1000_9500000	0.09	0.095	0.1	0.00936194320898089
atha	chr1	1000_10500000	0.1	0.105	0.11	0.00849289472283977
atha	chr1	1000_11500000	0.11	0.115	0.12	0.00783031952852304
atha	chr1	1000_12500000	0.12	0.125	0.13	0.00620461245128183
atha	chr1	1000_13500000	0.13	0.135	0.14	0.00253367938016958
atha	chr1	1000_14500000	0.14	0.145	0.15	0.000575484279654749
atha	chr1	1000_15500000	0.15	0.155	0.16	0.000817670248408077
atha	chr1	1000_16500000	0.16	0.165	0.17	0.00335441071517156
atha	chr1	1000_17500000	0.17	0.175	0.18	0.00697771688016095
atha	chr1	1000_18500000	0.18	0.185	0.19	0.00904055912727341
atha	chr1	1000_19500000	0.19	0.195	0.2	0.00957862012278498
atha	chr1	1000_20500000	0.2	0.205	0.21	0.0102730066091561
atha	chr1	1000_21500000	0.21	0.215	0.22	0.00835298505910643
atha	chr1	1000_22500000	0.22	0.225	0.23	0.00972426182121868
atha	chr1	1000_23500000	0.23	0.235	0.24	0.0098428339107533
atha	chr1	1000_24500000	0.24	0.245	0.25	0.00978164218952802
atha	chr1	1000_25500000	0.25	0.255	0.26	0.00909037681105662
atha	chr1	1000_26500000	0.26	0.265	0.27	0.00994715094016923
atha	chr1	1000_27500000	0.27	0.275	0.28	0.0115376855322334
atha	chr1	1000_28500000	0.28	0.285	0.29	0.00976987801359849
atha	chr1	1000_29500000	0.29	0.295	0.3	0.0108156592345585
atha	chr1	1000_30500000	0.3	0.305	0.31	0.00504995258166791
atha	chr2	1000_500000	0	0.005	0.01	0.00805233833854003
atha	chr2	1000_1500000	0.01	0.015	0.02	0.00549405022300766
atha	chr2	1000_2500000	0.02	0.025	0.03	0.00228807219698776
atha	chr2	1000_3500000	0.03	0.035	0.04	0.00217982377204436
atha	chr2	1000_4500000	0.04	0.045	0.05	0.000847981007818345
atha	chr2	1000_5500000	0.05	0.055	0.06	0.00253457969975602
atha	chr2	1000_6500000	0.06	0.065	0.07	0.00411335011589064
atha	chr2	1000_7500000	0.07	0.075	0.08	0.00866035416591828
atha	chr2	1000_8500000	0.08	0.085	0.09	0.00924643220604018
atha	chr2	1000_9500000	0.09	0.095	0.1	0.00909697915469054
atha	chr2	1000_10500000	0.1	0.105	0.11	0.00863283439722598
atha	chr2	1000_11500000	0.11	0.115	0.12	0.00942772656009704
atha	chr2	1000_12500000	0.12	0.125	0.13	0.00915045813812529
atha	chr2	1000_13500000	0.13	0.135	0.14	0.0100755965345019
atha	chr2	1000_14500000	0.14	0.145	0.15	0.0107326797793413
atha	chr2	1000_15500000	0.15	0.155	0.16	0.00950116262769795
atha	chr2	1000_16500000	0.16	0.165	0.17	0.00982371712486781
atha	chr2	1000_17500000	0.17	0.175	0.18	0.0101746316890106
atha	chr2	1000_18500000	0.18	0.185	0.19	0.0105638698568831
atha	chr2	1000_19500000	0.19	0.195	0.2	0.00766574110812115
atha	chr3	1000_500000	0	0.005	0.01	0.0121221730077526
atha	chr3	1000_1500000	0.01	0.015	0.02	0.0106650357677465
atha	chr3	1000_2500000	0.02	0.025	0.03	0.0119945377010477
atha	chr3	1000_3500000	0.03	0.035	0.04	0.0113622432554884
atha	chr3	1000_4500000	0.04	0.045	0.05	0.0110862953022434
atha	chr3	1000_5500000	0.05	0.055	0.06	0.0103269957736898
atha	chr3	1000_6500000	0.06	0.065	0.07	0.0113348735400605
atha	chr3	1000_7500000	0.07	0.075	0.08	0.00986822292309101
atha	chr3	1000_8500000	0.08	0.085	0.09	0.00880425524648485
atha	chr3	1000_9500000	0.09	0.095	0.1	0.00938172022922977
atha	chr3	1000_10500000	0.1	0.105	0.11	0.00747691408019105
atha	chr3	1000_11500000	0.11	0.115	0.12	0.00312203822991047
atha	chr3	1000_12500000	0.12	0.125	0.13	0.000714313559884352
atha	chr3	1000_13500000	0.13	0.135	0.14	0.000666116451356738
atha	chr3	1000_14500000	0.14	0.145	0.15	0.00141296155896459
atha	chr3	1000_15500000	0.15	0.155	0.16	0.00332524036057079
atha	chr3	1000_16500000	0.16	0.165	0.17	0.00707234046869617
atha	chr3	1000_17500000	0.17	0.175	0.18	0.0100376930799126
atha	chr3	1000_18500000	0.18	0.185	0.19	0.00992656363229255
atha	chr3	1000_19500000	0.19	0.195	0.2	0.0105815761420832
atha	chr3	1000_20500000	0.2	0.205	0.21	0.0108740899757187
atha	chr3	1000_21500000	0.21	0.215	0.22	0.010884383629657
atha	chr3	1000_22500000	0.22	0.225	0.23	0.00985555842757504
atha	chr3	1000_23500000	0.23	0.235	0.24	0.0051574207296364
atha	chr4	1000_500000	0	0.005	0.01	0.0104804702525255
atha	chr4	1000_1500000	0.01	0.015	0.02	0.00664339820706156
atha	chr4	1000_2500000	0.02	0.025	0.03	0.00477871630092534
atha	chr4	1000_3500000	0.03	0.035	0.04	0.000364419357939488
atha	chr4	1000_4500000	0.04	0.045	0.05	0.000623021153818971
atha	chr4	1000_5500000	0.05	0.055	0.06	0.00416448826840063
atha	chr4	1000_6500000	0.06	0.065	0.07	0.00767039275931778
atha	chr4	1000_7500000	0.07	0.075	0.08	0.00834410190585352
atha	chr4	1000_8500000	0.08	0.085	0.09	0.0101922779529049
atha	chr4	1000_9500000	0.09	0.095	0.1	0.00969191033741247
atha	chr4	1000_10500000	0.1	0.105	0.11	0.0100804882709215
atha	chr4	1000_11500000	0.11	0.115	0.12	0.00956283451936934
atha	chr4	1000_12500000	0.12	0.125	0.13	0.0108438092269613
atha	chr4	1000_13500000	0.13	0.135	0.14	0.0109327908127548
atha	chr4	1000_14500000	0.14	0.145	0.15	0.00978302267956056
atha	chr4	1000_15500000	0.15	0.155	0.16	0.010944134839544
atha	chr4	1000_16500000	0.16	0.165	0.17	0.0112115897780235
atha	chr4	1000_17500000	0.17	0.175	0.18	0.0104119559319972
atha	chr4	1000_18500000	0.18	0.185	0.19	0.00665162112595108
atha	chr5	1000_500000	0	0.005	0.01	0.0107956421290866
atha	chr5	1000_1500000	0.01	0.015	0.02	0.0109435346264864
atha	chr5	1000_2500000	0.02	0.025	0.03	0.0116187142950133
atha	chr5	1000_3500000	0.03	0.035	0.04	0.0103618381416852
atha	chr5	1000_4500000	0.04	0.045	0.05	0.0110255837514643
atha	chr5	1000_5500000	0.05	0.055	0.06	0.0109472259367908
atha	chr5	1000_6500000	0.06	0.065	0.07	0.0105703221472526
atha	chr5	1000_7500000	0.07	0.075	0.08	0.009644943665653
atha	chr5	1000_8500000	0.08	0.085	0.09	0.00840928504391204
atha	chr5	1000_9500000	0.09	0.095	0.1	0.00716483330087681
atha	chr5	1000_10500000	0.1	0.105	0.11	0.0027430336946706
atha	chr5	1000_11500000	0.11	0.115	0.12	0.000358297184751671
atha	chr5	1000_12500000	0.12	0.125	0.13	0.000796212631597838
atha	chr5	1000_13500000	0.13	0.135	0.14	0.00272946887956818
atha	chr5	1000_14500000	0.14	0.145	0.15	0.00600492156700864
atha	chr5	1000_15500000	0.15	0.155	0.16	0.00750254317775181
atha	chr5	1000_16500000	0.16	0.165	0.17	0.0105625193775034
atha	chr5	1000_17500000	0.17	0.175	0.18	0.00871440335175777
atha	chr5	1000_18500000	0.18	0.185	0.19	0.0102916732352483
atha	chr5	1000_19500000	0.19	0.195	0.2	0.0101663187381625
atha	chr5	1000_20500000	0.2	0.205	0.21	0.00971639903016374
atha	chr5	1000_21500000	0.21	0.215	0.22	0.00944585299443744
atha	chr5	1000_22500000	0.22	0.225	0.23	0.0102612424332265
atha	chr5	1000_23500000	0.23	0.235	0.24	0.010793751457955
atha	chr5	1000_24500000	0.24	0.245	0.25	0.010855783477461
atha	chr5	1000_25500000	0.25	0.255	0.26	0.0107560580779359
atha	chr5	1000_26500000	0.26	0.265	0.27	0.0104453577886542
bdis	chr1	1000_500000	0	0.005	0.01	0.00543759066543117
bdis	chr1	1000_1500000	0.01	0.015	0.02	0.00548790772163253
bdis	chr1	1000_2500000	0.02	0.025	0.03	0.00521402784304439
bdis	chr1	1000_3500000	0.03	0.035	0.04	0.00528132286683734
bdis	chr1	1000_4500000	0.04	0.045	0.05	0.00481580931944727
bdis	chr1	1000_5500000	0.05	0.055	0.06	0.00528352589031375
bdis	chr1	1000_6500000	0.06	0.065	0.07	0.0052933366881954
bdis	chr1	1000_7500000	0.07	0.075	0.08	0.00478719938790021
bdis	chr1	1000_8500000	0.08	0.085	0.09	0.00441450656298318
bdis	chr1	1000_9500000	0.09	0.095	0.1	0.00386586559641632
bdis	chr1	1000_10500000	0.1	0.105	0.11	0.00350797708926081
bdis	chr1	1000_11500000	0.11	0.115	0.12	0.00331916329050871
bdis	chr1	1000_12500000	0.12	0.125	0.13	0.00416911912135669
bdis	chr1	1000_13500000	0.13	0.135	0.14	0.00452483397868214
bdis	chr1	1000_14500000	0.14	0.145	0.15	0.00519690300722104
bdis	chr1	1000_15500000	0.15	0.155	0.16	0.00597838886842198
bdis	chr1	1000_16500000	0.16	0.165	0.17	0.00413507506523446
bdis	chr1	1000_17500000	0.17	0.175	0.18	0.00420859730205408
bdis	chr1	1000_18500000	0.18	0.185	0.19	0.00459741625881848
bdis	chr1	1000_19500000	0.19	0.195	0.2	0.00484092378707843
bdis	chr1	1000_20500000	0.2	0.205	0.21	0.0045520339752043
bdis	chr1	1000_21500000	0.21	0.215	0.22	0.00420842106017597
bdis	chr1	1000_22500000	0.22	0.225	0.23	0.00320304926647837
bdis	chr1	1000_23500000	0.23	0.235	0.24	0.00288358148875157
bdis	chr1	1000_24500000	0.24	0.245	0.25	0.00324199872154142
bdis	chr1	1000_25500000	0.25	0.255	0.26	0.00600670506350553
bdis	chr1	1000_26500000	0.26	0.265	0.27	0.00337415075648008
bdis	chr1	1000_27500000	0.27	0.275	0.28	0.00424507937082355
bdis	chr1	1000_28500000	0.28	0.285	0.29	0.00329337322901146
bdis	chr1	1000_29500000	0.29	0.295	0.3	0.00386701116862406
bdis	chr1	1000_30500000	0.3	0.305	0.31	0.00343228120261113
bdis	chr1	1000_31500000	0.31	0.315	0.32	0.00351869847017937
bdis	chr1	1000_32500000	0.32	0.325	0.33	0.0031222423653634
bdis	chr1	1000_33500000	0.33	0.335	0.34	0.00349428897006068
bdis	chr1	1000_34500000	0.34	0.345	0.35	0.00213531722157499
bdis	chr1	1000_35500000	0.35	0.355	0.36	0.00165153326615385
bdis	chr1	1000_36500000	0.36	0.365	0.37	0.000270002557269651
bdis	chr1	1000_37500000	0.37	0.375	0.38	0.000497795184731156
bdis	chr1	1000_38500000	0.38	0.385	0.39	0.00165300194847146
bdis	chr1	1000_39500000	0.39	0.395	0.4	0.00175851208616865
bdis	chr1	1000_40500000	0.4	0.405	0.41	0.00266883076027045
bdis	chr1	1000_41500000	0.41	0.415	0.42	0.00335849460297434
bdis	chr1	1000_42500000	0.42	0.425	0.43	0.00371526691156846
bdis	chr1	1000_43500000	0.43	0.435	0.44	0.00333737495124709
bdis	chr1	1000_44500000	0.44	0.445	0.45	0.0028978864545251
bdis	chr1	1000_45500000	0.45	0.455	0.46	0.00433604955357639
bdis	chr1	1000_46500000	0.46	0.465	0.47	0.00353711574644222
bdis	chr1	1000_47500000	0.47	0.475	0.48	0.00320113997946547
bdis	chr1	1000_48500000	0.48	0.485	0.49	0.0044009653120148
bdis	chr1	1000_49500000	0.49	0.495	0.5	0.00408748975814386
bdis	chr1	1000_50500000	0.5	0.505	0.51	0.00494531772621423
bdis	chr1	1000_51500000	0.51	0.515	0.52	0.00293272359909884
bdis	chr1	1000_52500000	0.52	0.525	0.53	0.00341260085955514
bdis	chr1	1000_53500000	0.53	0.535	0.54	0.00338780950203386
bdis	chr1	1000_54500000	0.54	0.545	0.55	0.00287318321794288
bdis	chr1	1000_55500000	0.55	0.555	0.56	0.00311489895377534
bdis	chr1	1000_56500000	0.56	0.565	0.57	0.00349746132386672
bdis	chr1	1000_57500000	0.57	0.575	0.58	0.00287970416743307
bdis	chr1	1000_58500000	0.58	0.585	0.59	0.00469147067443831
bdis	chr1	1000_59500000	0.59	0.595	0.6	0.00265003162660503
bdis	chr1	1000_60500000	0.6	0.605	0.61	0.00353790883489373
bdis	chr1	1000_61500000	0.61	0.615	0.62	0.00448124348749543
bdis	chr1	1000_62500000	0.62	0.625	0.63	0.00396823275395383
bdis	chr1	1000_63500000	0.63	0.635	0.64	0.00393727293069858
bdis	chr1	1000_64500000	0.64	0.645	0.65	0.00473453243999067
bdis	chr1	1000_65500000	0.65	0.655	0.66	0.00464033115613908
bdis	chr1	1000_66500000	0.66	0.665	0.67	0.00442182060092488
bdis	chr1	1000_67500000	0.67	0.675	0.68	0.00407239170391881
bdis	chr1	1000_68500000	0.68	0.685	0.69	0.00533484165049109
bdis	chr1	1000_69500000	0.69	0.695	0.7	0.00472122617819311
bdis	chr1	1000_70500000	0.7	0.705	0.71	0.0039375079198694
bdis	chr1	1000_71500000	0.71	0.715	0.72	0.00552033622720539
bdis	chr1	1000_72500000	0.72	0.725	0.73	0.00583190249406344
bdis	chr1	1000_73500000	0.73	0.735	0.74	0.00616253225740408
bdis	chr1	1000_74500000	0.74	0.745	0.75	0.0040174336115938
bdis	chr2	1000_500000	0	0.005	0.01	0.00538104639620314
bdis	chr2	1000_1500000	0.01	0.015	0.02	0.00507100755895541
bdis	chr2	1000_2500000	0.02	0.025	0.03	0.00564164938664008
bdis	chr2	1000_3500000	0.03	0.035	0.04	0.00536718203512489
bdis	chr2	1000_4500000	0.04	0.045	0.05	0.00384689022087278
bdis	chr2	1000_5500000	0.05	0.055	0.06	0.00438589663143611
bdis	chr2	1000_6500000	0.06	0.065	0.07	0.00381093687773766
bdis	chr2	1000_7500000	0.07	0.075	0.08	0.00418574460519205
bdis	chr2	1000_8500000	0.08	0.085	0.09	0.00414982063570328
bdis	chr2	1000_9500000	0.09	0.095	0.1	0.00331281858289663
bdis	chr2	1000_10500000	0.1	0.105	0.11	0.00369552782121977
bdis	chr2	1000_11500000	0.11	0.115	0.12	0.00368618700167976
bdis	chr2	1000_12500000	0.12	0.125	0.13	0.00305406613217988
bdis	chr2	1000_13500000	0.13	0.135	0.14	0.00485129268424076
bdis	chr2	1000_14500000	0.14	0.145	0.15	0.00421453077861723
bdis	chr2	1000_15500000	0.15	0.155	0.16	0.00387464831667564
bdis	chr2	1000_16500000	0.16	0.165	0.17	0.00458387500785011
bdis	chr2	1000_17500000	0.17	0.175	0.18	0.00460199854764943
bdis	chr2	1000_18500000	0.18	0.185	0.19	0.00358426044883754
bdis	chr2	1000_19500000	0.19	0.195	0.2	0.00296312532307339
bdis	chr2	1000_20500000	0.2	0.205	0.21	0.00323700520166154
bdis	chr2	1000_21500000	0.21	0.215	0.22	0.00246538888563494
bdis	chr2	1000_22500000	0.22	0.225	0.23	0.00280054219051383
bdis	chr2	1000_23500000	0.23	0.235	0.24	0.00286704412585527
bdis	chr2	1000_24500000	0.24	0.245	0.25	0.00229005759055851
bdis	chr2	1000_25500000	0.25	0.255	0.26	0.00325985789852357
bdis	chr2	1000_26500000	0.26	0.265	0.27	0.00171398163829868
bdis	chr2	1000_27500000	0.27	0.275	0.28	0.00154658122773735
bdis	chr2	1000_28500000	0.28	0.285	0.29	0.000380418093907665
bdis	chr2	1000_29500000	0.29	0.295	0.3	0.000308070802942135
bdis	chr2	1000_30500000	0.3	0.305	0.31	0.00142297692388718
bdis	chr2	1000_31500000	0.31	0.315	0.32	0.00228999884326581
bdis	chr2	1000_32500000	0.32	0.325	0.33	0.00142805856470612
bdis	chr2	1000_33500000	0.33	0.335	0.34	0.00277854132939601
bdis	chr2	1000_34500000	0.34	0.345	0.35	0.00367311572905302
bdis	chr2	1000_35500000	0.35	0.355	0.36	0.00169867796854917
bdis	chr2	1000_36500000	0.36	0.365	0.37	0.00411236923660419
bdis	chr2	1000_37500000	0.37	0.375	0.38	0.00372122976177797
bdis	chr2	1000_38500000	0.38	0.385	0.39	0.0048405713033222
bdis	chr2	1000_39500000	0.39	0.395	0.4	0.00528851941019363
bdis	chr2	1000_40500000	0.4	0.405	0.41	0.0024456791689326
bdis	chr2	1000_41500000	0.41	0.415	0.42	0.00322469764383996
bdis	chr2	1000_42500000	0.42	0.425	0.43	0.00418421717558173
bdis	chr2	1000_43500000	0.43	0.435	0.44	0.0041289065995005
bdis	chr2	1000_44500000	0.44	0.445	0.45	0.00394852303725148
bdis	chr2	1000_45500000	0.45	0.455	0.46	0.00327292917115031
bdis	chr2	1000_46500000	0.46	0.465	0.47	0.00360743625580945
bdis	chr2	1000_47500000	0.47	0.475	0.48	0.00454674671886089
bdis	chr2	1000_48500000	0.48	0.485	0.49	0.00487796395512858
bdis	chr2	1000_49500000	0.49	0.495	0.5	0.00475823697259691
bdis	chr2	1000_50500000	0.5	0.505	0.51	0.00511133757539701
bdis	chr2	1000_51500000	0.51	0.515	0.52	0.00547131161144353
bdis	chr2	1000_52500000	0.52	0.525	0.53	0.00523038896406258
bdis	chr2	1000_53500000	0.53	0.535	0.54	0.00466218514902514
bdis	chr2	1000_54500000	0.54	0.545	0.55	0.00530629046623673
bdis	chr2	1000_55500000	0.55	0.555	0.56	0.00498547150077773
bdis	chr2	1000_56500000	0.56	0.565	0.57	0.00533454791402757
bdis	chr2	1000_57500000	0.57	0.575	0.58	0.00577036470495553
bdis	chr2	1000_58500000	0.58	0.585	0.59	0.00608845192130377
bdis	chr2	1000_59500000	0.59	0.595	0.6	0.00209478158960892
bdis	chr3	1000_500000	0	0.005	0.01	0.00632796463365981
bdis	chr3	1000_1500000	0.01	0.015	0.02	0.00552547661531703
bdis	chr3	1000_2500000	0.02	0.025	0.03	0.00659188684613455
bdis	chr3	1000_3500000	0.03	0.035	0.04	0.00463830437454078
bdis	chr3	1000_4500000	0.04	0.045	0.05	0.00444305774723754
bdis	chr3	1000_5500000	0.05	0.055	0.06	0.00421796749524044
bdis	chr3	1000_6500000	0.06	0.065	0.07	0.00425042537445965
bdis	chr3	1000_7500000	0.07	0.075	0.08	0.00332248251254651
bdis	chr3	1000_8500000	0.08	0.085	0.09	0.00381258180193339
bdis	chr3	1000_9500000	0.09	0.095	0.1	0.00267614479821216
bdis	chr3	1000_10500000	0.1	0.105	0.11	0.000560478546046804
bdis	chr3	1000_11500000	0.11	0.115	0.12	0.00427339556590709
bdis	chr3	1000_12500000	0.12	0.125	0.13	0.00458878040679093
bdis	chr3	1000_13500000	0.13	0.135	0.14	0.00447181454701637
bdis	chr3	1000_14500000	0.14	0.145	0.15	0.00405447377964396
bdis	chr3	1000_15500000	0.15	0.155	0.16	0.00286210935326809
bdis	chr3	1000_16500000	0.16	0.165	0.17	0.00310203329667306
bdis	chr3	1000_17500000	0.17	0.175	0.18	0.00268762989393588
bdis	chr3	1000_18500000	0.18	0.185	0.19	0.00249649557712195
bdis	chr3	1000_19500000	0.19	0.195	0.2	0.00344755549871429
bdis	chr3	1000_20500000	0.2	0.205	0.21	0.00294138882477275
bdis	chr3	1000_21500000	0.21	0.215	0.22	0.00248377678825143
bdis	chr3	1000_22500000	0.22	0.225	0.23	0.0022040515540392
bdis	chr3	1000_23500000	0.23	0.235	0.24	0.000497707063792099
bdis	chr3	1000_24500000	0.24	0.245	0.25	0.000751671610153436
bdis	chr3	1000_25500000	0.25	0.255	0.26	0.000366318743658597
bdis	chr3	1000_26500000	0.26	0.265	0.27	0.000533660406927222
bdis	chr3	1000_27500000	0.27	0.275	0.28	0.00234501568288352
bdis	chr3	1000_28500000	0.28	0.285	0.29	0.00283300006973304
bdis	chr3	1000_29500000	0.29	0.295	0.3	0.00365155547263049
bdis	chr3	1000_30500000	0.3	0.305	0.31	0.00214474616205405
bdis	chr3	1000_31500000	0.31	0.315	0.32	0.00351197190516472
bdis	chr3	1000_32500000	0.32	0.325	0.33	0.00326341210973219
bdis	chr3	1000_33500000	0.33	0.335	0.34	0.00203720924275856
bdis	chr3	1000_34500000	0.34	0.345	0.35	0.00302586743168175
bdis	chr3	1000_35500000	0.35	0.355	0.36	0.00406081848725604
bdis	chr3	1000_36500000	0.36	0.365	0.37	0.00411830271316734
bdis	chr3	1000_37500000	0.37	0.375	0.38	0.00423429924261228
bdis	chr3	1000_38500000	0.38	0.385	0.39	0.00347772223351802
bdis	chr3	1000_39500000	0.39	0.395	0.4	0.00329971793662354
bdis	chr3	1000_40500000	0.4	0.405	0.41	0.00353194598468423
bdis	chr3	1000_41500000	0.41	0.415	0.42	0.00527653496248192
bdis	chr3	1000_42500000	0.42	0.425	0.43	0.00455685125320606
bdis	chr3	1000_43500000	0.43	0.435	0.44	0.00563636213029668
bdis	chr3	1000_44500000	0.44	0.445	0.45	0.00445330914981447
bdis	chr3	1000_45500000	0.45	0.455	0.46	0.00286442987132992
bdis	chr3	1000_46500000	0.46	0.465	0.47	0.00290367306285649
bdis	chr3	1000_47500000	0.47	0.475	0.48	0.00395486774486356
bdis	chr3	1000_48500000	0.48	0.485	0.49	0.0044272840991464
bdis	chr3	1000_49500000	0.49	0.495	0.5	0.00453311734695346
bdis	chr3	1000_50500000	0.5	0.505	0.51	0.00488739289560765
bdis	chr3	1000_51500000	0.51	0.515	0.52	0.00397328502112641
bdis	chr3	1000_52500000	0.52	0.525	0.53	0.00475715014768188
bdis	chr3	1000_53500000	0.53	0.535	0.54	0.00506005118886602
bdis	chr3	1000_54500000	0.54	0.545	0.55	0.00507529611132283
bdis	chr3	1000_55500000	0.55	0.555	0.56	0.00563292541367347
bdis	chr3	1000_56500000	0.56	0.565	0.57	0.0054624113965988
bdis	chr3	1000_57500000	0.57	0.575	0.58	0.00436304393457408
bdis	chr3	1000_58500000	0.58	0.585	0.59	0.00579324677546391
bdis	chr3	1000_59500000	0.59	0.595	0.6	0.00574636643588576
bdis	chr4	1000_500000	0	0.005	0.01	0.00528957686146231
bdis	chr4	1000_1500000	0.01	0.015	0.02	0.00553713795291886
bdis	chr4	1000_2500000	0.02	0.025	0.03	0.00504668617977576
bdis	chr4	1000_3500000	0.03	0.035	0.04	0.00482893933936672
bdis	chr4	1000_4500000	0.04	0.045	0.05	0.00430209361839321
bdis	chr4	1000_5500000	0.05	0.055	0.06	0.00373574034307596
bdis	chr4	1000_6500000	0.06	0.065	0.07	0.00409950357950192
bdis	chr4	1000_7500000	0.07	0.075	0.08	0.00388072866147055
bdis	chr4	1000_8500000	0.08	0.085	0.09	0.00308972573885148
